"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.405775153724163,21,0.904761904761905,0.474999976250001,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.307588642265726,2,1,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,7.63783817045129,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,1.09680169495391,3,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,1.11368699512464,7,0.714285714285714,0.649999795000078,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.138298814824951,2,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,1.69184570910781,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.77301057672236,7,0.571428571428571,0.699999710000133,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.307104957044467,5,0.4,0.199999960000008,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,0.456604177036426,1502,0.966045272969374,0.497258395820933,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.778565243894286,17059,0.99882759833519,0.499999999970656,"UCell","GNATENKO",FALSE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,1.12546143421359,12,0.75,0.499999944444451,"UCell","GNATENKO",FALSE,"youden_dual"
