"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Non-classical-Monocytes","Doublet","other",51,0,1,0,1.37597069053178,52,0.980769230769231,0.490384605954142,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.676529166573921,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.79360239810841,2,1,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,0,1,20,-0.775394838093621,21,0.952380952380952,0.499999975000001,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.815206633618383,2,1,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,4.69170092846834,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,2.02613253377793,3,0.333333333333333,0.249999875000062,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,2,1,0,2.53613962361138,7,0.571428571428571,0.399999920000016,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,2.98170758374603,2,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,1.99515439347499,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
